Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,Samsung_Return,SKHynix_Return,VKOSPI_Index,SP500_Close,NASDAQ_Close
2021-12-29,2993.2900390625,3002.89990234375,3007.719970703125,2988.669921875,545800,-0.018679950186799466,-0.0039215686274509665,2130.0,4793.06005859375,15766.2197265625
2021-12-30,2977.64990234375,2999.75,3005.360107421875,2975.739990234375,460600,-0.006345177664974666,0.03149606299212593,2160.0,4778.72998046875,15741.5595703125
2022-01-04,2989.239990234375,2991.969970703125,2995.25,2973.080078125,621200,0.0012722646310432406,0.0,2155.0,4793.5400390625,15622.7197265625
2022-01-05,2953.969970703125,2984.050048828125,2986.199951171875,2936.72998046875,786900,-0.016518424396442133,-0.023346303501945553,2215.0,4700.580078125,15100.169921875
2022-01-06,2920.530029296875,2925.39990234375,2952.5400390625,2915.3798828125,785500,-0.006459948320413411,-0.003984063745019917,2260.0,4696.0498046875,15080.8603515625
2022-01-07,2954.889892578125,2933.780029296875,2959.030029296875,2933.10009765625,545800,0.01820546163849146,0.016000000000000014,2195.0,4677.02978515625,14935.900390625
2022-01-10,2926.719970703125,2947.3701171875,2951.1201171875,2910.89990234375,477000,-0.003831417624521105,-0.019685039370078705,2240.0,4670.2900390625,14942.830078125
2022-01-11,2927.3798828125,2930.929931640625,2943.570068359375,2909.820068359375,565800,0.011538461538461497,0.028112449799196693,2225.0,4713.06982421875,15153.4501953125
2022-01-12,2972.47998046875,2950.780029296875,2972.580078125,2950.31005859375,519000,0.0,0.00390625,2145.0,4726.35009765625,15188.3896484375
2022-01-13,2962.090087890625,2979.909912109375,2982.139892578125,2958.389892578125,604600,-0.012674271229404344,0.0077821011673151474,2170.0,4659.02978515625,14806.8095703125
2022-01-14,2921.919921875,2937.610107421875,2944.969970703125,2914.72998046875,532300,-0.007702182284980763,-0.007722007722007707,2235.0,4662.85009765625,14893.75
2022-01-17,2890.10009765625,2918.550048828125,2919.669921875,2875.97998046875,592900,0.002587322121604174,-0.011673151750972721,2265.0,4662.85009765625,14893.75
2022-01-18,2864.239990234375,2898.97998046875,2902.7900390625,2857.260009765625,553700,-0.006451612903225823,-0.003937007874015741,2305.0,4577.10986328125,14506.900390625
2022-01-19,2842.280029296875,2840.340087890625,2871.7900390625,2832.179931640625,463400,-0.009090909090909038,0.0039525691699604515,2335.0,4532.759765625,14340.259765625
2022-01-20,2862.679931640625,2842.280029296875,2862.699951171875,2830.969970703125,395400,0.002621231979030192,-0.015748031496062964,2310.0,4482.72998046875,14154.01953125
2022-01-21,2834.2900390625,2837.489990234375,2847.949951171875,2817.110107421875,532500,-0.0117647058823529,-0.04800000000000004,2365.0,4397.93994140625,13768.919921875
2022-01-24,2792.0,2823.760009765625,2828.110107421875,2780.679931640625,473600,-0.006613756613756627,0.0,2415.0,4410.1298828125,13855.1298828125
2022-01-25,2720.389892578125,2786.409912109375,2789.6201171875,2703.989990234375,639400,-0.01464713715046606,-0.008403361344537785,2540.0,4356.4501953125,13539.2900390625
2022-01-26,2709.239990234375,2729.75,2744.139892578125,2708.10009765625,471800,-0.009459459459459474,-0.004237288135593209,2555.0,4349.93017578125,13542.1201171875
2022-01-27,2614.489990234375,2709.239990234375,2722.860107421875,2614.489990234375,487100,-0.027285129604365577,-0.03404255319148941,2730.0,4326.509765625,13352.7802734375
2022-01-28,2663.340087890625,2617.8701171875,2668.590087890625,2591.530029296875,433700,0.028050490883590573,0.06167400881057272,2580.0,4431.85009765625,13770.5703125
2022-02-03,2707.820068359375,2706.340087890625,2735.340087890625,2702.780029296875,435300,0.0,0.029045643153526868,2530.0,4477.43994140625,13878.8203125
2022-02-04,2750.260009765625,2714.830078125,2751.800048828125,2712.8701171875,535900,0.009549795361528002,0.0040322580645162365,2470.0,4500.52978515625,14098.009765625
2022-02-07,2745.06005859375,2750.699951171875,2750.699951171875,2718.93994140625,417600,-0.013513513513513487,-0.012048192771084376,2515.0,4483.8701171875,14015.669921875
2022-02-08,2746.469970703125,2767.760009765625,2779.85009765625,2726.719970703125,559600,0.006849315068493178,0.016260162601626105,2505.0,4521.5400390625,14194.4501953125
2022-02-09,2768.85009765625,2772.6298828125,2773.3798828125,2753.510009765625,538700,0.01632653061224487,0.008000000000000007,2435.0,4587.18017578125,14490.3701171875
2022-02-10,2771.929931640625,2787.43994140625,2788.27001953125,2761.760009765625,509300,0.009370816599732157,0.02777777777777768,2395.0,4504.080078125,14185.6396484375
2022-02-11,2747.7099609375,2739.139892578125,2766.699951171875,2735.080078125,480300,-0.006631299734747964,0.019305019305019266,2440.0,4418.64013671875,13791.150390625
2022-02-14,2704.47998046875,2715.10009765625,2724.719970703125,2688.239990234375,616000,-0.01602136181575431,0.0037878787878788955,2510.0,4401.669921875,13790.919921875
2022-02-15,2676.5400390625,2712.449951171875,2716.449951171875,2665.469970703125,588700,0.0,-0.04150943396226414,2540.0,4471.06982421875,14139.759765625
2022-02-16,2729.679931640625,2719.610107421875,2730.429931640625,2711.340087890625,422100,0.014925373134328401,0.027559055118110187,2445.0,4475.009765625,14124.08984375
2022-02-17,2744.090087890625,2735.110107421875,2770.659912109375,2711.989990234375,611000,0.002673796791443861,0.019157088122605304,2415.0,4380.259765625,13716.7197265625
2022-02-18,2744.52001953125,2714.52001953125,2747.080078125,2711.8798828125,512900,-0.009333333333333305,-0.011278195488721776,2425.0,4348.8701171875,13548.0703125
2022-02-21,2743.800048828125,2706.64990234375,2746.6201171875,2694.89990234375,495000,-0.0013458950201884479,-0.011406844106463865,2430.0,4348.8701171875,13548.0703125
2022-02-22,2706.7900390625,2705.080078125,2721.840087890625,2690.090087890625,648100,-0.010781671159029615,-0.011538461538461497,2500.0,4304.759765625,13381.51953125
2022-02-23,2719.530029296875,2727.429931640625,2729.56005859375,2705.31005859375,537700,-0.00544959128065392,0.0,2480.0,4225.5,13037.490234375
2022-02-24,2648.800048828125,2689.280029296875,2694.550048828125,2642.6298828125,925900,-0.020547945205479423,-0.046692607003890996,2620.0,4288.7001953125,13473.58984375
2022-02-25,2676.760009765625,2678.469970703125,2694.81005859375,2665.9599609375,664100,0.005594405594405494,0.004081632653061273,2555.0,4384.64990234375,13694.6201171875
2022-02-28,2699.179931640625,2663.0,2699.179931640625,2658.25,613300,0.0027816411682892728,0.004065040650406582,2520.0,4373.93994140625,13751.400390625
2022-03-02,2703.52001953125,2698.31005859375,2716.4599609375,2692.239990234375,527800,-0.00554785020804438,0.012145748987854255,2530.0,4386.5400390625,13752.01953125
2022-03-03,2747.080078125,2729.860107421875,2748.2099609375,2726.35009765625,614300,0.01673640167364021,0.03200000000000003,2440.0,4363.490234375,13537.9404296875
2022-03-04,2713.429931640625,2736.580078125,2736.580078125,2702.340087890625,765300,-0.019204389574759895,-0.03488372093023251,2515.0,4328.8701171875,13313.4404296875
2022-03-07,2651.31005859375,2680.169921875,2680.169921875,2644.10009765625,571300,-0.01958041958041956,-0.04016064257028118,2640.0,4201.08984375,12830.9599609375
2022-03-08,2622.39990234375,2617.330078125,2647.179931640625,2605.81005859375,540100,-0.008559201141226769,-0.012552301255230103,2695.0,4170.7001953125,12795.5498046875
2022-03-10,2680.320068359375,2660.860107421875,2682.7900390625,2660.860107421875,613500,0.02446043165467615,0.016949152542372836,2580.0,4259.52001953125,13129.9599609375
2022-03-11,2661.280029296875,2665.949951171875,2672.6201171875,2647.280029296875,796500,-0.016853932584269704,-0.025000000000000022,2595.0,4204.31005859375,12843.8095703125
2022-03-14,2645.64990234375,2654.929931640625,2661.760009765625,2633.31005859375,635900,0.0028571428571428914,-0.008547008547008517,2605.0,4173.10986328125,12581.2197265625
2022-03-15,2621.530029296875,2630.31005859375,2641.969970703125,2615.080078125,603700,-0.009971509971509973,-0.030172413793103425,2660.0,4262.4501953125,12948.6201171875
2022-03-16,2659.22998046875,2649.85009765625,2659.89990234375,2630.030029296875,736000,0.012949640287769792,0.03555555555555556,2575.0,4357.85986328125,13436.5498046875
2022-03-17,2694.510009765625,2703.27001953125,2714.0,2694.510009765625,545500,0.011363636363636465,0.06437768240343344,2500.0,4411.669921875,13614.7802734375
2022-03-18,2707.02001953125,2695.639892578125,2708.159912109375,2688.7099609375,643500,-0.0070224719101124045,0.0,2485.0,4463.1201171875,13893.83984375
2022-03-21,2686.050048828125,2717.81005859375,2717.81005859375,2683.68994140625,502000,-0.011315417256011262,-0.016129032258064502,2535.0,4461.18017578125,13838.4599609375
2022-03-22,2710.0,2686.679931640625,2712.139892578125,2686.580078125,489100,0.005722460658083017,0.012295081967213184,2490.0,4511.60986328125,14108.8203125
2022-03-23,2735.050048828125,2727.1201171875,2742.27001953125,2720.830078125,883000,0.002844950213371167,0.0,2450.0,4456.240234375,13922.599609375
2022-03-24,2729.659912109375,2716.25,2729.659912109375,2705.139892578125,959600,-0.009929078014184411,-0.02429149797570851,2470.0,4520.16015625,14191.83984375
2022-03-25,2729.97998046875,2740.830078125,2740.949951171875,2722.360107421875,599800,0.0,-0.020746887966805017,2485.0,4543.06005859375,14169.2998046875
2022-03-28,2729.56005859375,2721.219970703125,2737.4599609375,2707.739990234375,768000,-0.0014326647564469885,0.0,2485.0,4575.52001953125,14354.900390625
2022-03-29,2741.070068359375,2745.6201171875,2754.179931640625,2733.219970703125,726700,0.007173601147776099,0.016949152542372836,2465.0,4631.60009765625,14619.6396484375
2022-03-30,2746.739990234375,2758.31005859375,2760.60009765625,2740.02001953125,837800,-0.004273504273504258,0.008333333333333304,2445.0,4602.4501953125,14442.26953125
2022-03-31,2757.64990234375,2743.239990234375,2765.199951171875,2743.199951171875,1029500,-0.0042918454935622075,-0.024793388429752095,2425.0,4530.41015625,14220.51953125
2022-04-01,2739.85009765625,2745.85009765625,2745.85009765625,2729.679931640625,1305000,-0.007183908045977017,-0.016949152542372836,2465.0,4545.85986328125,14261.5
2022-04-04,2757.89990234375,2729.860107421875,2758.3798828125,2722.449951171875,1022500,0.0028943560057888007,0.008620689655172376,2440.0,4582.64013671875,14532.5498046875
2022-04-05,2759.199951171875,2765.5,2769.179931640625,2750.5,1605600,-0.0014430014430014682,-0.004273504273504258,2445.0,4525.1201171875,14204.169921875
2022-04-06,2735.030029296875,2739.070068359375,2747.85009765625,2730.659912109375,1321300,-0.010115606936416222,-0.030042918454935674,2500.0,4481.14990234375,13888.8203125
2022-04-07,2695.860107421875,2714.699951171875,2718.5,2693.360107421875,998200,-0.007299270072992692,0.004424778761061843,2565.0,4500.2099609375,13897.2998046875
2022-04-08,2700.389892578125,2706.639892578125,2712.0,2685.52001953125,948000,-0.002941176470588225,-0.013215859030836996,2560.0,4488.27978515625,13711.0
2022-04-11,2693.10009765625,2687.5400390625,2711.02001953125,2683.9599609375,742100,0.001474926253687281,-0.004464285714285698,2565.0,4412.52978515625,13411.9599609375
2022-04-12,2666.760009765625,2674.169921875,2685.080078125,2658.39990234375,870000,-0.013254786450662692,-0.004484304932735439,2615.0,4397.4501953125,13371.5703125
2022-04-13,2716.489990234375,2677.530029296875,2717.6298828125,2672.60009765625,732000,0.025373134328358304,0.018018018018018056,2515.0,4446.58984375,13643.58984375
2022-04-14,2716.7099609375,2719.340087890625,2720.300048828125,2702.610107421875,664800,-0.017467248908296984,-0.026548672566371723,2540.0,4392.58984375,13351.080078125
2022-04-15,2696.06005859375,2695.52001953125,2705.409912109375,2685.010009765625,693700,-0.013333333333333308,-0.018181818181818188,2600.0,4392.58984375,13351.080078125
2022-04-18,2693.2099609375,2685.0400390625,2701.110107421875,2681.3701171875,1024600,0.0015015015015014122,0.0092592592592593,2600.0,4391.68994140625,13332.3603515625
2022-04-19,2718.889892578125,2707.760009765625,2723.97998046875,2705.320068359375,1256100,0.008995502248875464,0.032110091743119185,2540.0,4462.2099609375,13619.66015625
2022-04-20,2718.68994140625,2718.489990234375,2724.4599609375,2702.840087890625,1735700,0.0014858841010401136,0.0,2545.0,4459.4501953125,13453.0703125
2022-04-21,2728.2099609375,2725.7099609375,2737.5400390625,2725.0400390625,1002600,0.004451038575667754,0.004444444444444473,2515.0,4393.66015625,13174.650390625
2022-04-22,2704.7099609375,2704.719970703125,2708.580078125,2690.47998046875,1239400,-0.010339734121122546,-0.02212389380530977,2575.0,4271.77978515625,12839.2900390625
2022-04-25,2657.1298828125,2676.669921875,2680.35009765625,2657.0400390625,1017600,-0.010447761194029903,-0.022624434389140302,2665.0,4296.1201171875,13004.849609375
2022-04-26,2668.31005859375,2674.0,2678.050048828125,2663.830078125,889600,-0.003016591251885359,0.02777777777777768,2640.0,4175.2001953125,12490.740234375
2022-04-27,2639.06005859375,2630.580078125,2641.820068359375,2615.5,1071800,-0.016641452344931973,-0.022522522522522515,2700.0,4183.9599609375,12488.9296875
2022-04-28,2667.489990234375,2656.5400390625,2667.489990234375,2638.3701171875,898900,-0.003076923076923088,0.009216589861751112,2650.0,4287.5,12871.5302734375
2022-04-29,2695.050048828125,2669.179931640625,2696.10009765625,2664.06005859375,975000,0.04012345679012341,0.027397260273972712,2570.0,4131.93017578125,12334.6396484375
2022-05-02,2687.449951171875,2669.2099609375,2689.909912109375,2667.85009765625,873400,-0.0014836795252225476,-0.01777777777777778,2585.0,4155.3798828125,12536.01953125
2022-05-03,2680.4599609375,2690.159912109375,2702.10009765625,2680.4599609375,883100,0.002971768202080227,-0.004524886877828038,2600.0,4175.47998046875,12563.759765625
2022-05-04,2677.570068359375,2690.449951171875,2696.030029296875,2667.22998046875,1180500,0.00592592592592589,-0.004545454545454519,2590.0,4300.169921875,12964.8603515625
2022-05-06,2644.510009765625,2650.889892578125,2652.510009765625,2635.969970703125,1333600,-0.020618556701030966,-0.0182648401826484,2660.0,4123.33984375,12144.66015625
2022-05-10,2596.56005859375,2590.1298828125,2602.75,2553.010009765625,840900,-0.006051437216338829,0.023255813953488413,2740.0,4001.050048828125,11737.669921875
2022-05-11,2592.27001953125,2586.52001953125,2599.110107421875,2579.090087890625,679300,0.0,0.00454545454545463,2745.0,3935.179931640625,11364.240234375
2022-05-12,2550.080078125,2569.5,2591.570068359375,2546.800048828125,899900,-0.0121765601217656,-0.013574660633484115,2830.0,3930.080078125,11370.9599609375
2022-05-13,2604.239990234375,2570.010009765625,2605.840087890625,2565.9599609375,788300,0.024653312788905923,0.032110091743119185,2695.0,4023.889892578125,11805.0
2022-05-16,2596.580078125,2624.68994140625,2629.199951171875,2593.610107421875,780000,-0.003007518796992459,-0.01777777777777778,2720.0,4008.010009765625,11662.7900390625
2022-05-17,2620.43994140625,2603.580078125,2621.840087890625,2603.580078125,873000,0.019607843137254832,0.018099547511312153,2665.0,4088.85009765625,11984.51953125
2022-05-18,2625.97998046875,2634.75,2644.1298828125,2618.0,869300,0.007396449704142105,0.008888888888888946,2655.0,3923.679931640625,11418.150390625
2022-05-19,2592.340087890625,2576.239990234375,2597.7900390625,2568.5400390625,676900,-0.008810572687224627,-0.022026431718061623,2735.0,3900.7900390625,11388.5
2022-05-20,2639.2900390625,2605.780029296875,2641.679931640625,2605.3798828125,752400,0.007407407407407307,0.013513513513513598,2630.0,3901.360107421875,11354.6201171875
2022-05-23,2647.3798828125,2651.6298828125,2653.8701171875,2634.2900390625,641900,-0.0014705882352941124,0.004444444444444473,2615.0,3973.75,11535.26953125
2022-05-24,2605.8701171875,2638.93994140625,2646.989990234375,2605.8701171875,850700,-0.020618556701030966,-0.03982300884955747,2710.0,3941.47998046875,11264.4501953125
2022-05-25,2617.219970703125,2621.75,2630.169921875,2602.93994140625,710200,-0.0015037593984962294,-0.004608294930875556,2690.0,3978.72998046875,11434.740234375
2022-05-26,2612.449951171875,2616.989990234375,2641.909912109375,2602.010009765625,595300,-0.0075301204819276935,-0.04629629629629628,2710.0,4057.840087890625,11740.650390625
2022-05-27,2638.050048828125,2640.75,2644.7099609375,2631.489990234375,590500,0.009104704097116834,0.029126213592232997,2650.0,4158.240234375,12131.1298828125
2022-05-30,2669.659912109375,2662.31005859375,2672.739990234375,2654.179931640625,469300,0.018045112781954975,0.009433962264151052,2580.0,4158.240234375,12131.1298828125
2022-05-31,2685.89990234375,2666.8798828125,2685.89990234375,2654.320068359375,670700,-0.004431314623338234,0.009345794392523255,2565.0,4132.14990234375,12081.3896484375
2022-06-02,2658.989990234375,2670.739990234375,2674.0,2653.590087890625,524900,-0.010385756676557834,-0.0092592592592593,2620.0,4176.81982421875,12316.900390625
2022-06-03,2670.64990234375,2679.570068359375,2681.510009765625,2663.0,562200,0.0014992503748125774,0.0,2585.0,4108.5400390625,12012.73046875
2022-06-07,2626.340087890625,2659.27001953125,2662.0400390625,2622.780029296875,524300,-0.019461077844311392,-0.028037383177570097,2685.0,4160.68017578125,12175.23046875
2022-06-08,2626.14990234375,2633.530029296875,2639.52001953125,2621.9599609375,576000,-0.003053435114503844,0.019230769230769162,2670.0,4115.77001953125,12086.26953125
2022-06-09,2625.43994140625,2618.919921875,2627.8798828125,2606.610107421875,814500,-0.0015313935681470214,-0.004716981132075526,2680.0,4017.820068359375,11754.23046875
2022-06-10,2595.8701171875,2596.3701171875,2602.800048828125,2583.739990234375,723800,-0.021472392638036797,-0.018957345971563955,2745.0,3900.860107421875,11340.01953125
2022-06-13,2504.510009765625,2550.2099609375,2550.320068359375,2504.510009765625,659800,-0.026645768025078342,-0.04347826086956519,2940.0,3749.6298828125,10809.23046875
2022-06-14,2492.969970703125,2472.9599609375,2503.169921875,2457.389892578125,671200,-0.0032206119162641045,0.0010101010101009056,2960.0,3735.47998046875,10828.349609375
2022-06-15,2447.3798828125,2490.010009765625,2495.5400390625,2436.0400390625,713800,-0.01938610662358642,-0.012108980827447047,3070.0,3789.989990234375,11099.150390625
2022-06-16,2451.409912109375,2481.659912109375,2500.360107421875,2447.330078125,583800,0.0032948929159801743,-0.005107252298263587,3070.0,3666.77001953125,10646.099609375
2022-06-17,2440.929931640625,2409.719970703125,2441.340087890625,2396.469970703125,634200,-0.01806239737274218,-0.010266940451745366,3115.0,3674.840087890625,10798.349609375
2022-06-20,2391.030029296875,2449.889892578125,2449.889892578125,2372.35009765625,592100,-0.018394648829431426,-0.01970954356846477,3215.0,3674.840087890625,10798.349609375
2022-06-21,2408.929931640625,2402.989990234375,2423.47998046875,2385.60009765625,479400,-0.0034071550255536653,0.007407407407407307,3180.0,3764.7900390625,11069.2998046875
2022-06-22,2342.81005859375,2417.110107421875,2418.050048828125,2342.81005859375,531800,-0.01538461538461533,-0.031512605042016806,3345.0,3759.889892578125,11053.080078125
2022-06-23,2314.320068359375,2347.840087890625,2361.22998046875,2306.47998046875,749200,-0.00347222222222221,-0.021691973969631184,3385.0,3795.72998046875,11232.1904296875
2022-06-24,2366.60009765625,2327.110107421875,2373.47998046875,2319.989990234375,654100,0.017421602787456525,0.015521064301552201,3245.0,3911.739990234375,11607.6201171875
2022-06-27,2401.919921875,2383.199951171875,2418.93994140625,2365.860107421875,509700,0.006849315068493178,0.037117903930131035,3165.0,3900.110107421875,11524.5498046875
2022-06-28,2422.090087890625,2405.199951171875,2422.10009765625,2393.9599609375,564700,0.010204081632652962,0.0031578947368420263,3115.0,3821.550048828125,11181.5400390625
2022-06-29,2377.989990234375,2387.10009765625,2393.25,2375.449951171875,422100,-0.023569023569023573,-0.01364113326337879,3215.0,3818.830078125,11177.8896484375
2022-06-30,2332.639892578125,2368.570068359375,2368.570068359375,2332.590087890625,515000,-0.017241379310344862,-0.03191489361702127,3330.0,3785.3798828125,11028.740234375
2022-07-01,2305.419921875,2342.919921875,2354.969970703125,2291.489990234375,530100,-0.01403508771929829,-0.038461538461538436,3400.0,3825.330078125,11127.849609375
2022-07-04,2300.340087890625,2310.72998046875,2318.31005859375,2276.6298828125,467700,0.016014234875444844,0.01828571428571424,3390.0,3825.330078125,11127.849609375
2022-07-05,2341.780029296875,2322.110107421875,2344.080078125,2309.6201171875,323600,0.0017513134851139256,0.038159371492704874,3285.0,3831.389892578125,11322.240234375
2022-07-06,2292.010009765625,2330.110107421875,2332.139892578125,2290.330078125,410600,-0.013986013986013957,-0.00432432432432428,3435.0,3845.080078125,11361.849609375
2022-07-07,2334.27001953125,2308.969970703125,2344.139892578125,2307.89990234375,340000,0.03191489361702127,0.019543973941368087,3295.0,3902.6201171875,11621.349609375
2022-07-08,2350.610107421875,2352.489990234375,2367.840087890625,2348.739990234375,411200,0.00859106529209619,0.009584664536741228,3260.0,3899.3798828125,11635.3095703125
2022-07-11,2340.27001953125,2357.429931640625,2363.260009765625,2337.820068359375,376900,0.0017035775127767216,-0.011603375527426185,3300.0,3854.429931640625,11372.599609375
2022-07-12,2317.760009765625,2330.8798828125,2333.02001953125,2303.739990234375,379000,-0.011904761904761862,-0.004268943436499417,3365.0,3818.800048828125,11264.73046875
2022-07-13,2328.610107421875,2324.449951171875,2341.18994140625,2312.489990234375,308400,-0.0017211703958691649,0.007502679528403,3325.0,3801.780029296875,11247.580078125
2022-07-14,2322.320068359375,2316.409912109375,2338.2900390625,2307.68994140625,348900,-0.008620689655172376,0.0,3345.0,3790.3798828125,11251.1904296875
2022-07-15,2330.97998046875,2335.1201171875,2337.300048828125,2293.449951171875,319300,0.04347826086956519,0.050000000000000044,3305.0,3863.159912109375,11452.419921875
2022-07-18,2375.25,2350.47998046875,2376.5,2344.1201171875,324100,0.03166666666666673,0.023302938196555267,3160.0,3830.85009765625,11360.0498046875
2022-07-19,2370.969970703125,2367.52001953125,2372.739990234375,2359.590087890625,339200,-0.016155088852988664,-0.00990099009900991,3185.0,3936.68994140625,11713.150390625
2022-07-20,2386.85009765625,2406.2900390625,2410.06005859375,2382.64990234375,333000,-0.006568144499178974,0.020000000000000018,3135.0,3959.89990234375,11897.650390625
2022-07-21,2409.159912109375,2387.909912109375,2411.9599609375,2387.909912109375,295500,0.02148760330578514,0.004901960784313708,3065.0,3998.949951171875,12059.6103515625
2022-07-22,2393.139892578125,2405.3701171875,2417.909912109375,2391.47998046875,381400,-0.008090614886731351,-0.024390243902439046,3105.0,3961.6298828125,11834.1103515625
2022-07-25,2403.68994140625,2385.64990234375,2412.469970703125,2385.64990234375,322900,-0.0032626427406199365,0.0,3080.0,3966.840087890625,11782.669921875
2022-07-26,2412.9599609375,2397.27001953125,2415.389892578125,2395.169921875,415100,0.009819967266775809,0.004999999999999893,3055.0,3921.050048828125,11562.5703125
2022-07-27,2415.530029296875,2412.52001953125,2415.530029296875,2396.18994140625,333400,0.0016207455429497752,-0.00497512437810943,3060.0,4023.610107421875,12032.419921875
2022-07-28,2435.27001953125,2437.570068359375,2443.429931640625,2429.070068359375,490900,0.0016181229773462036,-0.006000000000000005,3020.0,4072.429931640625,12162.58984375
2022-07-29,2451.5,2453.530029296875,2463.050048828125,2442.010009765625,499000,-0.008077544426494332,-0.015090543259557387,2995.0,4130.2900390625,12390.6904296875
2022-08-01,2452.25,2444.050048828125,2461.39990234375,2437.1298828125,487000,-0.0016286644951140072,-0.008171603677221695,3000.0,4118.6298828125,12368.98046875
2022-08-02,2439.6201171875,2451.0,2451.070068359375,2428.760009765625,549800,0.006525285481239873,-0.006179196704428458,3030.0,4091.18994140625,12348.759765625
2022-08-03,2461.449951171875,2438.56005859375,2461.449951171875,2433.1201171875,475200,-0.00648298217179899,0.010362694300518172,2985.0,4155.169921875,12668.16015625
2022-08-04,2473.110107421875,2478.43994140625,2478.949951171875,2465.320068359375,398500,0.0032626427406199365,0.0,2960.0,4151.93994140625,12720.580078125
2022-08-05,2490.800048828125,2481.429931640625,2497.580078125,2480.050048828125,409400,0.0,0.01025641025641022,2915.0,4145.18994140625,12657.5498046875
2022-08-08,2493.10009765625,2481.169921875,2494.0,2477.760009765625,418100,-0.011382113821138184,-0.022335025380710638,2930.0,4140.06005859375,12644.4599609375
2022-08-09,2503.4599609375,2493.570068359375,2506.489990234375,2481.360107421875,454200,-0.013157894736842146,-0.012461059190031154,2910.0,4122.47021484375,12493.9296875
2022-08-10,2480.8798828125,2493.699951171875,2494.14990234375,2478.2099609375,479300,-0.015000000000000013,-0.034700315457413256,2980.0,4210.240234375,12854.7998046875
2022-08-11,2523.780029296875,2507.739990234375,2523.780029296875,2506.409912109375,505100,0.013536379018612488,0.016339869281045694,2880.0,4207.27001953125,12779.91015625
2022-08-12,2527.93994140625,2519.659912109375,2533.199951171875,2514.31005859375,445100,0.005008347245408995,0.0,2855.0,4280.14990234375,13047.1904296875
2022-08-16,2533.52001953125,2543.050048828125,2546.35009765625,2532.199951171875,398100,0.013289036544850585,0.03644158628081451,2840.0,4305.2001953125,13102.5498046875
2022-08-17,2516.469970703125,2536.570068359375,2543.14990234375,2512.010009765625,417800,-0.00983606557377048,0.004136504653567741,2870.0,4274.0400390625,12938.1201171875
2022-08-18,2508.050048828125,2499.300048828125,2515.3701171875,2488.090087890625,381400,0.01821192052980125,-0.01441812564366629,2895.0,4283.740234375,12965.33984375
2022-08-19,2492.68994140625,2510.719970703125,2510.719970703125,2492.68994140625,459700,-0.009756097560975618,0.007314524555903867,2925.0,4228.47998046875,12705.2197265625
2022-08-22,2462.5,2467.3798828125,2475.77001953125,2457.080078125,422400,-0.014778325123152691,-0.012448132780082943,3005.0,4137.990234375,12381.5703125
2022-08-23,2435.340087890625,2449.31005859375,2454.550048828125,2431.830078125,471000,-0.015000000000000013,-0.01680672268907568,3085.0,4128.72998046875,12381.2998046875
2022-08-24,2447.449951171875,2446.179931640625,2454.010009765625,2430.68994140625,423300,-0.0016920473773265332,-0.004273504273504258,3055.0,4140.77001953125,12431.5302734375
2022-08-25,2477.260009765625,2459.7900390625,2477.260009765625,2455.320068359375,426000,0.011864406779660941,0.00965665236051505,2980.0,4199.1201171875,12639.26953125
2022-08-26,2481.030029296875,2489.139892578125,2497.760009765625,2476.75,519900,0.005025125628140614,0.010626992561105109,2980.0,4057.659912109375,12141.7099609375
2022-08-29,2426.889892578125,2432.06005859375,2432.889892578125,2417.010009765625,447200,-0.023333333333333317,-0.02733964248159837,3125.0,4030.610107421875,12017.669921875
2022-08-30,2450.929931640625,2441.2099609375,2453.909912109375,2433.47998046875,336200,0.0034129692832765013,0.00756756756756749,3050.0,3986.159912109375,11883.1396484375
2022-08-31,2472.050048828125,2433.469970703125,2473.75,2426.139892578125,435900,0.015306122448979664,0.02145922746781115,3010.0,3955.0,11816.2001953125
2022-09-01,2415.610107421875,2443.0,2443.610107421875,2415.610107421875,579300,-0.021775544388609736,-0.02941176470588236,3155.0,3966.85009765625,11785.1298828125
2022-09-02,2409.409912109375,2427.699951171875,2432.3701171875,2402.669921875,391400,-0.015410958904109595,-0.007575757575757569,3185.0,3924.260009765625,11630.8603515625
2022-09-05,2403.679931640625,2410.070068359375,2424.77001953125,2392.6298828125,354700,-0.006956521739130417,-0.0065430752453653485,3190.0,3924.260009765625,11630.8603515625
2022-09-06,2410.02001953125,2409.719970703125,2422.530029296875,2399.260009765625,294100,0.0,0.007683863885839637,3185.0,3908.18994140625,11544.91015625
2022-09-07,2376.4599609375,2395.659912109375,2398.39990234375,2365.35009765625,377900,-0.019264448336252182,-0.015250544662309351,3275.0,3979.8701171875,11791.900390625
2022-09-08,2384.280029296875,2393.27001953125,2394.06005859375,2379.06005859375,423600,-0.0071428571428571175,0.0,3255.0,4006.179931640625,11862.1298828125
2022-09-13,2449.5400390625,2418.590087890625,2453.949951171875,2418.590087890625,366900,0.04496402877697836,0.04867256637168138,3050.0,3932.68994140625,11633.5703125
2022-09-14,2411.419921875,2390.469970703125,2418.419921875,2381.5,461300,-0.022375215146299476,-0.01898734177215189,3170.0,3946.010009765625,11719.6796875
2022-09-15,2401.830078125,2416.010009765625,2421.6298828125,2401.830078125,423900,-0.014084507042253502,-0.010752688172043001,3210.0,3901.35009765625,11552.3603515625
